"","MSN","StateCode","Year","Data"
"12676","LUICV","TX",1992,355.88372
"12677","LUICV","TX",1993,375.1075
"12678","LUICV","TX",1994,395.23184
"12679","LUICV","TX",1995,394.55482
"12680","LUICV","TX",1996,396.12149
"12681","LUICV","TX",1997,374.59992
"12682","LUICV","TX",1998,415.94142
"12683","LUICV","TX",1999,369.11858
"12684","LUICV","TX",2000,390.58073
"12685","LUICV","TX",2001,377.95181
"12686","LUICV","TX",2002,427.27278
"12687","LUICV","TX",2003,481.85936
"12688","LUICV","TX",2004,540.36106
"12689","LUICV","TX",2005,703.22524
"12690","LUICV","TX",2006,822.3243
"12691","LUICV","TX",2007,886.78986
"12692","LUICV","TX",2008,892.77686
"12693","LUICV","TX",2009,730.51534
"12694","LUTCB","TX",1960,21182.77614
"12695","LUTCB","TX",1961,20615.92991
"12696","LUTCB","TX",1962,24925.62744
"12697","LUTCB","TX",1963,24917.62655
"12698","LUTCB","TX",1964,26167.47973
"12699","LUTCB","TX",1965,22971.7197
"12700","LUTCB","TX",1966,23863.38515
"12701","LUTCB","TX",1967,22592.51164
"12702","LUTCB","TX",1968,24816.79084
"12703","LUTCB","TX",1969,25028.77295
"12704","LUTCB","TX",1970,25496.18328
"12705","LUTCB","TX",1971,25918.9116
"12706","LUTCB","TX",1972,27754.00902
"12707","LUTCB","TX",1973,30420.44175
"12708","LUTCB","TX",1974,29134.65095
"12709","LUTCB","TX",1975,26208.67097
"12710","LUTCB","TX",1976,29114.82489
"12711","LUTCB","TX",1977,32365.86177
"12712","LUTCB","TX",1978,34757.63849
"12713","LUTCB","TX",1979,36370.10334
"12714","LUTCB","TX",1980,32386.95426
"12715","LUTCB","TX",1981,31060.34801
"12716","LUTCB","TX",1982,28324.43082
"12717","LUTCB","TX",1983,29654.92248
"12718","LUTCB","TX",1984,31623.18432
"12719","LUTCB","TX",1985,29471.75093
"12720","LUTCB","TX",1986,28816.77381
"12721","LUTCB","TX",1987,32579.00691
"12722","LUTCB","TX",1988,31417.25507
"12723","LUTCB","TX",1989,32224.32013
"12724","LUTCB","TX",1990,33161.27045
"12725","LUTCB","TX",1991,29666.57887
"12726","LUTCB","TX",1992,30246.06712
"12727","LUTCB","TX",1993,30798.35718
"12728","LUTCB","TX",1994,32190.46112
"12729","LUTCB","TX",1995,31637.61599
"12730","LUTCB","TX",1996,30703.99609
"12731","LUTCB","TX",1997,32435.24494
"12732","LUTCB","TX",1998,33955.01392
"12733","LUTCB","TX",1999,34310.25576
"12734","LUTCB","TX",2000,33795.7102
"12735","LUTCB","TX",2001,30964.32171
"12736","LUTCB","TX",2002,30597.97856
"12737","LUTCB","TX",2003,28287.79653
"12738","LUTCB","TX",2004,28658.0251
"12739","LUTCB","TX",2005,28508.71251
"12740","LUTCB","TX",2006,27775.47117
"12741","LUTCB","TX",2007,28683.00302
"12742","LUTCB","TX",2008,26628.70613
"12743","LUTCB","TX",2009,23941.07956
"12744","LUTCD","TX",1970,5.08265
"12745","LUTCD","TX",1971,5.27184
"12746","LUTCD","TX",1972,5.58124
"12747","LUTCD","TX",1973,5.32577
"12748","LUTCD","TX",1974,7.22337
"12749","LUTCD","TX",1975,7.4846
"12750","LUTCD","TX",1976,7.04982
"12751","LUTCD","TX",1977,6.97381
"12752","LUTCD","TX",1978,7.59966
"12753","LUTCD","TX",1979,10.20663
"12754","LUTCD","TX",1980,14.35833
"12755","LUTCD","TX",1981,18.0017
"12756","LUTCD","TX",1982,17.24767
"12757","LUTCD","TX",1983,16.98394
"12758","LUTCD","TX",1984,17.63425
"12759","LUTCD","TX",1985,17.60897
"12760","LUTCD","TX",1986,15.59093
"12761","LUTCD","TX",1987,13.57905
"12762","LUTCD","TX",1988,14.61505
"12763","LUTCD","TX",1989,14.48278
"12764","LUTCD","TX",1990,14.59934
"12765","LUTCD","TX",1991,16.79556
"12766","LUTCD","TX",1992,18.31506
"12767","LUTCD","TX",1993,18.95821
"12768","LUTCD","TX",1994,19.11146
"12769","LUTCD","TX",1995,19.41211
"12770","LUTCD","TX",1996,20.0818
"12771","LUTCD","TX",1997,17.9771
"12772","LUTCD","TX",1998,19.06766
"12773","LUTCD","TX",1999,16.746
"12774","LUTCD","TX",2000,17.98947
"12775","LUTCD","TX",2001,18.99958
"12776","LUTCD","TX",2002,21.7361
"12777","LUTCD","TX",2003,26.51492
"12778","LUTCD","TX",2004,29.34992
"12779","LUTCD","TX",2005,38.396
"12780","LUTCD","TX",2006,46.08407
"12781","LUTCD","TX",2007,48.12439
"12782","LUTCD","TX",2008,52.18696
"12783","LUTCD","TX",2009,47.49575
"12784","LUTCP","TX",1960,3492.62591
"12785","LUTCP","TX",1961,3399.16404
"12786","LUTCP","TX",1962,4109.74896
"12787","LUTCP","TX",1963,4108.42977
"12788","LUTCP","TX",1964,4314.50614
"12789","LUTCP","TX",1965,3787.58775
"12790","LUTCP","TX",1966,3934.60596
"12791","LUTCP","TX",1967,3725.06375
"12792","LUTCP","TX",1968,4091.80393
"12793","LUTCP","TX",1969,4126.75564
"12794","LUTCP","TX",1970,4203.82247
"12795","LUTCP","TX",1971,4273.52211
"12796","LUTCP","TX",1972,4576.09382
"12797","LUTCP","TX",1973,5015.73648
"12798","LUTCP","TX",1974,4803.7347
"12799","LUTCP","TX",1975,4321.29777
"12800","LUTCP","TX",1976,4800.46577
"12801","LUTCP","TX",1977,5336.49823
"12802","LUTCP","TX",1978,5730.85548
"12803","LUTCP","TX",1979,5996.71943
"12804","LUTCP","TX",1980,5339.97597
"12805","LUTCP","TX",1981,5121.24452
"12806","LUTCP","TX",1982,4670.14523
"12807","LUTCP","TX",1983,4889.51731
"12808","LUTCP","TX",1984,5214.04523
"12809","LUTCP","TX",1985,4859.3159
"12810","LUTCP","TX",1986,4751.32297
"12811","LUTCP","TX",1987,5371.6417
"12812","LUTCP","TX",1988,5180.09152
"12813","LUTCP","TX",1989,5313.16078
"12814","LUTCP","TX",1990,5467.64558
"12815","LUTCP","TX",1991,4891.43922
"12816","LUTCP","TX",1992,4986.98551
"12817","LUTCP","TX",1993,5078.04735
"12818","LUTCP","TX",1994,5307.57809
"12819","LUTCP","TX",1995,5216.42473
"12820","LUTCP","TX",1996,5062.48905
"12821","LUTCP","TX",1997,5347.93816
"12822","LUTCP","TX",1998,5598.51837
"12823","LUTCP","TX",1999,5657.09081
"12824","LUTCP","TX",2000,5572.2523
"12825","LUTCP","TX",2001,5105.41166
"12826","LUTCP","TX",2002,5045.00883
"12827","LUTCP","TX",2003,4664.10495
"12828","LUTCP","TX",2004,4725.14841
"12829","LUTCP","TX",2005,4700.52968
"12830","LUTCP","TX",2006,4579.63251
"12831","LUTCP","TX",2007,4729.26678
"12832","LUTCP","TX",2008,4390.55336
"12833","LUTCP","TX",2009,3947.41625
"12834","LUTCV","TX",1970,129.58818
"12835","LUTCV","TX",1971,136.64035
"12836","LUTCV","TX",1972,154.90179
"12837","LUTCV","TX",1973,162.01227
"12838","LUTCV","TX",1974,210.45036
"12839","LUTCV","TX",1975,196.16142
"12840","LUTCV","TX",1976,205.25427
"12841","LUTCV","TX",1977,225.71337
"12842","LUTCV","TX",1978,264.14624
"12843","LUTCV","TX",1979,371.21619
"12844","LUTCV","TX",1980,465.02258
"12845","LUTCV","TX",1981,559.13907
"12846","LUTCV","TX",1982,488.53044
"12847","LUTCV","TX",1983,503.65742
"12848","LUTCV","TX",1984,557.65114
"12849","LUTCV","TX",1985,518.96718
"12850","LUTCV","TX",1986,449.2803
"12851","LUTCV","TX",1987,442.39196
"12852","LUTCV","TX",1988,459.16475
"12853","LUTCV","TX",1989,466.69774
"12854","LUTCV","TX",1990,484.13266
"12855","LUTCV","TX",1991,498.26681
"12856","LUTCV","TX",1992,553.95854
"12857","LUTCV","TX",1993,583.88173
"12858","LUTCV","TX",1994,615.20671
"12859","LUTCV","TX",1995,614.15288
"12860","LUTCV","TX",1996,616.59151
"12861","LUTCV","TX",1997,583.09164
"12862","LUTCV","TX",1998,647.44266
"12863","LUTCV","TX",1999,574.55954
"12864","LUTCV","TX",2000,607.96692
"12865","LUTCV","TX",2001,588.3091
"12866","LUTCV","TX",2002,665.08073
"12867","LUTCV","TX",2003,750.04866
"12868","LUTCV","TX",2004,841.11075
"12869","LUTCV","TX",2005,1094.62053
"12870","LUTCV","TX",2006,1280.00676
"12871","LUTCV","TX",2007,1380.35202
"12872","LUTCV","TX",2008,1389.67122
"12873","LUTCV","TX",2009,1137.09953
"12874","LUTXB","TX",1960,21182.77614
"12875","LUTXB","TX",1961,20615.92991
"12876","LUTXB","TX",1962,24925.62744
"12877","LUTXB","TX",1963,24917.62655
"12878","LUTXB","TX",1964,26167.47973
"12879","LUTXB","TX",1965,22971.7197
"12880","LUTXB","TX",1966,23863.38515
"12881","LUTXB","TX",1967,22592.51164
"12882","LUTXB","TX",1968,24816.79084
"12883","LUTXB","TX",1969,25028.77295
"12884","LUTXB","TX",1970,25496.18328
"12885","LUTXB","TX",1971,25918.9116
"12886","LUTXB","TX",1972,27754.00902
"12887","LUTXB","TX",1973,30420.44175
"12888","LUTXB","TX",1974,29134.65095
"12889","LUTXB","TX",1975,26208.67097
"12890","LUTXB","TX",1976,29114.82489
"12891","LUTXB","TX",1977,32365.86177
"12892","LUTXB","TX",1978,34757.63849
"12893","LUTXB","TX",1979,36370.10334
"12894","LUTXB","TX",1980,32386.95426
"12895","LUTXB","TX",1981,31060.34801
"12896","LUTXB","TX",1982,28324.43082
"12897","LUTXB","TX",1983,29654.92248
"12898","LUTXB","TX",1984,31623.18432
"12899","LUTXB","TX",1985,29471.75093
"12900","LUTXB","TX",1986,28816.77381
"12901","LUTXB","TX",1987,32579.00691
"12902","LUTXB","TX",1988,31417.25507
"12903","LUTXB","TX",1989,32224.32013
"12904","LUTXB","TX",1990,33161.27045
"12905","LUTXB","TX",1991,29666.57887
"12906","LUTXB","TX",1992,30246.06712
"12907","LUTXB","TX",1993,30798.35718
"12908","LUTXB","TX",1994,32190.46112
"12909","LUTXB","TX",1995,31637.61599
"12910","LUTXB","TX",1996,30703.99609
"12911","LUTXB","TX",1997,32435.24494
"12912","LUTXB","TX",1998,33955.01392
"12913","LUTXB","TX",1999,34310.25576
"12914","LUTXB","TX",2000,33795.7102
"12915","LUTXB","TX",2001,30964.32171
"12916","LUTXB","TX",2002,30597.97856
"12917","LUTXB","TX",2003,28287.79653
"12918","LUTXB","TX",2004,28658.0251
"12919","LUTXB","TX",2005,28508.71251
"12920","LUTXB","TX",2006,27775.47117
"12921","LUTXB","TX",2007,28683.00302
"12922","LUTXB","TX",2008,26628.70613
"12923","LUTXB","TX",2009,23941.07956
"12924","LUTXD","TX",1970,5.08265
"12925","LUTXD","TX",1971,5.27184
"12926","LUTXD","TX",1972,5.58124
"12927","LUTXD","TX",1973,5.32577
"12928","LUTXD","TX",1974,7.22337
"12929","LUTXD","TX",1975,7.4846
"12930","LUTXD","TX",1976,7.04982
"12931","LUTXD","TX",1977,6.97381
"12932","LUTXD","TX",1978,7.59966
"12933","LUTXD","TX",1979,10.20663
"12934","LUTXD","TX",1980,14.35833
"12935","LUTXD","TX",1981,18.0017
"12936","LUTXD","TX",1982,17.24767
"12937","LUTXD","TX",1983,16.98394
"12938","LUTXD","TX",1984,17.63425
"12939","LUTXD","TX",1985,17.60897
"12940","LUTXD","TX",1986,15.59093
"12941","LUTXD","TX",1987,13.57905
"12942","LUTXD","TX",1988,14.61505
"12943","LUTXD","TX",1989,14.48278
"12944","LUTXD","TX",1990,14.59934
"12945","LUTXD","TX",1991,16.79556
"12946","LUTXD","TX",1992,18.31506
"12947","LUTXD","TX",1993,18.95821
"12948","LUTXD","TX",1994,19.11146
"12949","LUTXD","TX",1995,19.41211
"12950","LUTXD","TX",1996,20.0818
"12951","LUTXD","TX",1997,17.9771
"12952","LUTXD","TX",1998,19.06766
"12953","LUTXD","TX",1999,16.746
"12954","LUTXD","TX",2000,17.98947
"12955","LUTXD","TX",2001,18.99958
"12956","LUTXD","TX",2002,21.7361
"12957","LUTXD","TX",2003,26.51492
"12958","LUTXD","TX",2004,29.34992
"12959","LUTXD","TX",2005,38.396
"12960","LUTXD","TX",2006,46.08407
"12961","LUTXD","TX",2007,48.12439
"12962","LUTXD","TX",2008,52.18696
"12963","LUTXD","TX",2009,47.49575
"12964","LUTXP","TX",1960,3492.62591
"12965","LUTXP","TX",1961,3399.16404
"12966","LUTXP","TX",1962,4109.74896
"12967","LUTXP","TX",1963,4108.42977
"12968","LUTXP","TX",1964,4314.50614
"12969","LUTXP","TX",1965,3787.58775
"12970","LUTXP","TX",1966,3934.60596
"12971","LUTXP","TX",1967,3725.06375
"12972","LUTXP","TX",1968,4091.80393
"12973","LUTXP","TX",1969,4126.75564
"12974","LUTXP","TX",1970,4203.82247
"12975","LUTXP","TX",1971,4273.52211
"12976","LUTXP","TX",1972,4576.09382
"12977","LUTXP","TX",1973,5015.73648
"12978","LUTXP","TX",1974,4803.7347
"12979","LUTXP","TX",1975,4321.29777
"12980","LUTXP","TX",1976,4800.46577
"12981","LUTXP","TX",1977,5336.49823
"12982","LUTXP","TX",1978,5730.85548
"12983","LUTXP","TX",1979,5996.71943
"12984","LUTXP","TX",1980,5339.97597
"12985","LUTXP","TX",1981,5121.24452
"12986","LUTXP","TX",1982,4670.14523
"12987","LUTXP","TX",1983,4889.51731
"12988","LUTXP","TX",1984,5214.04523
"12989","LUTXP","TX",1985,4859.3159
"12990","LUTXP","TX",1986,4751.32297
"12991","LUTXP","TX",1987,5371.6417
"12992","LUTXP","TX",1988,5180.09152
"12993","LUTXP","TX",1989,5313.16078
"12994","LUTXP","TX",1990,5467.64558
"12995","LUTXP","TX",1991,4891.43922
"12996","LUTXP","TX",1992,4986.98551
"12997","LUTXP","TX",1993,5078.04735
"12998","LUTXP","TX",1994,5307.57809
"12999","LUTXP","TX",1995,5216.42473
"13000","LUTXP","TX",1996,5062.48905
"13001","LUTXP","TX",1997,5347.93816
"13002","LUTXP","TX",1998,5598.51837
"13003","LUTXP","TX",1999,5657.09081
"13004","LUTXP","TX",2000,5572.2523
"13005","LUTXP","TX",2001,5105.41166
"13006","LUTXP","TX",2002,5045.00883
"13007","LUTXP","TX",2003,4664.10495
"13008","LUTXP","TX",2004,4725.14841
"13009","LUTXP","TX",2005,4700.52968
"13010","LUTXP","TX",2006,4579.63251
"13011","LUTXP","TX",2007,4729.26678
"13012","LUTXP","TX",2008,4390.55336
"13013","LUTXP","TX",2009,3947.41625
"13014","LUTXV","TX",1970,129.58818
"13015","LUTXV","TX",1971,136.64035
"13016","LUTXV","TX",1972,154.90179
"13017","LUTXV","TX",1973,162.01227
"13018","LUTXV","TX",1974,210.45036
"13019","LUTXV","TX",1975,196.16142
"13020","LUTXV","TX",1976,205.25427
"13021","LUTXV","TX",1977,225.71337
"13022","LUTXV","TX",1978,264.14624
"13023","LUTXV","TX",1979,371.21619
"13024","LUTXV","TX",1980,465.02258
"13025","LUTXV","TX",1981,559.13907
"13026","LUTXV","TX",1982,488.53044
"13027","LUTXV","TX",1983,503.65742
"13028","LUTXV","TX",1984,557.65114
"13029","LUTXV","TX",1985,518.96718
"13030","LUTXV","TX",1986,449.2803
"13031","LUTXV","TX",1987,442.39196
"13032","LUTXV","TX",1988,459.16475
"13033","LUTXV","TX",1989,466.69774
"13034","LUTXV","TX",1990,484.13266
"13035","LUTXV","TX",1991,498.26681
"13036","LUTXV","TX",1992,553.95854
"13037","LUTXV","TX",1993,583.88173
"13038","LUTXV","TX",1994,615.20671
"13039","LUTXV","TX",1995,614.15288
"13040","LUTXV","TX",1996,616.59151
"13041","LUTXV","TX",1997,583.09164
"13042","LUTXV","TX",1998,647.44266
"13043","LUTXV","TX",1999,574.55954
"13044","LUTXV","TX",2000,607.96692
"13045","LUTXV","TX",2001,588.3091
"13046","LUTXV","TX",2002,665.08073
"13047","LUTXV","TX",2003,750.04866
"13048","LUTXV","TX",2004,841.11075
"13049","LUTXV","TX",2005,1094.62053
"13050","LUTXV","TX",2006,1280.00676
"13051","LUTXV","TX",2007,1380.35202
"13052","LUTXV","TX",2008,1389.67122
"13053","LUTXV","TX",2009,1137.09953
"13054","MBICB","TX",1960,0
"13055","MBICB","TX",1961,0
"13056","MBICB","TX",1962,0
"13057","MBICB","TX",1963,0
"13058","MBICB","TX",1964,0
"13059","MBICB","TX",1965,0
"13060","MBICB","TX",1966,0
"13061","MBICB","TX",1967,0
"13062","MBICB","TX",1968,0
"13063","MBICB","TX",1969,0
"13064","MBICB","TX",1970,0
"13065","MBICB","TX",1971,0
"13066","MBICB","TX",1972,0
"13067","MBICB","TX",1973,0
"13068","MBICB","TX",1974,0
"13069","MBICB","TX",1975,0
"13070","MBICB","TX",1976,0
"13071","MBICB","TX",1977,0
"13072","MBICB","TX",1978,0
"13073","MBICB","TX",1979,0
"13074","MBICB","TX",1980,0
"13075","MBICB","TX",1981,-67869.75245
"13076","MBICB","TX",1982,-54855.25358
"13077","MBICB","TX",1983,-39636.20357
"13078","MBICB","TX",1984,-18472.71619
"13079","MBICB","TX",1985,-54868.37358
"13080","MBICB","TX",1986,-75620.09605
"13081","MBICB","TX",1987,-33391.82095
"13082","MBICB","TX",1988,-15297.27963
"13083","MBICB","TX",1989,14597.72281
"13084","MBICB","TX",1990,13911.53109
"13085","MBICB","TX",1991,-6765.99254
"13086","MBICB","TX",1992,19109.43221
"13087","MBICB","TX",1993,0
"13088","MBICB","TX",1994,0
"13089","MBICB","TX",1995,0
"13090","MBICB","TX",1996,0
"13091","MBICB","TX",1997,0
"13092","MBICB","TX",1998,0
"13093","MBICB","TX",1999,0
"13094","MBICB","TX",2000,0
"13095","MBICB","TX",2001,0
"13096","MBICB","TX",2002,0
"13097","MBICB","TX",2003,0
"13098","MBICB","TX",2004,0
"13099","MBICB","TX",2005,0
"13100","MBICB","TX",2006,0
"13101","MBICB","TX",2007,0
"13102","MBICB","TX",2008,0
"13103","MBICB","TX",2009,0
"13104","MBICP","TX",1960,0
"13105","MBICP","TX",1961,0
"13106","MBICP","TX",1962,0
"13107","MBICP","TX",1963,0
"13108","MBICP","TX",1964,0
"13109","MBICP","TX",1965,0
"13110","MBICP","TX",1966,0
"13111","MBICP","TX",1967,0
"13112","MBICP","TX",1968,0
"13113","MBICP","TX",1969,0
"13114","MBICP","TX",1970,0
"13115","MBICP","TX",1971,0
"13116","MBICP","TX",1972,0
"13117","MBICP","TX",1973,0
"13118","MBICP","TX",1974,0
"13119","MBICP","TX",1975,0
"13120","MBICP","TX",1976,0
"13121","MBICP","TX",1977,0
"13122","MBICP","TX",1978,0
"13123","MBICP","TX",1979,0
"13124","MBICP","TX",1980,0
"13125","MBICP","TX",1981,-12920.18893
"13126","MBICP","TX",1982,-10442.6525
"13127","MBICP","TX",1983,-7545.44138
"13128","MBICP","TX",1984,-3516.60312
"13129","MBICP","TX",1985,-10445.15012
"13130","MBICP","TX",1986,-14395.60176
"13131","MBICP","TX",1987,-6356.71444
"13132","MBICP","TX",1988,-2912.10349
"13133","MBICP","TX",1989,2778.93067
"13134","MBICP","TX",1990,2648.30213
"13135","MBICP","TX",1991,-1288.02447
"13136","MBICP","TX",1992,3637.8131
"13137","MBICP","TX",1993,0
"13138","MBICP","TX",1994,0
"13139","MBICP","TX",1995,0
"13140","MBICP","TX",1996,0
"13141","MBICP","TX",1997,0
"13142","MBICP","TX",1998,0
"13143","MBICP","TX",1999,0
"13144","MBICP","TX",2000,0
"13145","MBICP","TX",2001,0
"13146","MBICP","TX",2002,0
"13147","MBICP","TX",2003,0
"13148","MBICP","TX",2004,0
"13149","MBICP","TX",2005,0
"13150","MBICP","TX",2006,0
"13151","MBICP","TX",2007,0
"13152","MBICP","TX",2008,0
"13153","MBICP","TX",2009,0
"13154","MGACB","TX",1960,459012.6637
"13155","MGACB","TX",1961,474163.9995
"13156","MGACB","TX",1962,493673.9282
"13157","MGACB","TX",1963,513177.6486
"13158","MGACB","TX",1964,529509.0033
"13159","MGACB","TX",1965,549340.3807
"13160","MGACB","TX",1966,580793.458
"13161","MGACB","TX",1967,605027.1405
"13162","MGACB","TX",1968,653341.6829
"13163","MGACB","TX",1969,691646.7344
"13164","MGACB","TX",1970,731699.8136
"13165","MGACB","TX",1971,769560.5771
"13166","MGACB","TX",1972,826876.0693
"13167","MGACB","TX",1973,880608.2104
"13168","MGACB","TX",1974,872165.6398
"13169","MGACB","TX",1975,913257.6447
"13170","MGACB","TX",1976,966025.0318
"13171","MGACB","TX",1977,1014207.442
"13172","MGACB","TX",1978,1053057.966
"13173","MGACB","TX",1979,1018788.855
"13174","MGACB","TX",1980,930976.4723
"13175","MGACB","TX",1981,964682.034
"13176","MGACB","TX",1982,993637.451
"13177","MGACB","TX",1983,1008867.094
"13178","MGACB","TX",1984,1012556.418
"13179","MGACB","TX",1985,1044089.847
"13180","MGACB","TX",1986,1065750.15
"13181","MGACB","TX",1987,1044387.931
"13182","MGACB","TX",1988,1061717.119
"13183","MGACB","TX",1989,1033105.212
"13184","MGACB","TX",1990,1044152.405
"13185","MGACB","TX",1991,1011407.977
"13186","MGACB","TX",1992,1023814.828
"13187","MGACB","TX",1993,1070793.11
"13188","MGACB","TX",1994,1123724.366
"13189","MGACB","TX",1995,1091600.975
"13190","MGACB","TX",1996,1158875.166
"13191","MGACB","TX",1997,1149980.967
"13192","MGACB","TX",1998,1207384.263
"13193","MGACB","TX",1999,1252339.488
"13194","MGACB","TX",2000,1287264.121
"13195","MGACB","TX",2001,1311586.569
"13196","MGACB","TX",2002,1371299.922
"13197","MGACB","TX",2003,1375226.522
"13198","MGACB","TX",2004,1405564.551
"13199","MGACB","TX",2005,1421405.689
"13200","MGACB","TX",2006,1456527.701
"13201","MGACB","TX",2007,1490830.786
"13202","MGACB","TX",2008,1481449.644
"13203","MGACB","TX",2009,1488852.87
"13204","MGACD","TX",1970,2.66044
"13205","MGACD","TX",1971,2.73462
"13206","MGACD","TX",1972,2.69975
"13207","MGACD","TX",1973,2.7873
"13208","MGACD","TX",1974,3.97545
"13209","MGACD","TX",1975,4.36022
"13210","MGACD","TX",1976,4.55947
"13211","MGACD","TX",1977,4.84773
"13212","MGACD","TX",1978,4.87735
"13213","MGACD","TX",1979,6.58939
"13214","MGACD","TX",1980,9.26158
"13215","MGACD","TX",1981,10.50106
"13216","MGACD","TX",1982,9.82744
"13217","MGACD","TX",1983,8.73501
"13218","MGACD","TX",1984,8.65772
"13219","MGACD","TX",1985,8.78698
"13220","MGACD","TX",1986,6.4683
"13221","MGACD","TX",1987,7.18789
"13222","MGACD","TX",1988,7.32381
"13223","MGACD","TX",1989,7.91548
"13224","MGACD","TX",1990,9.1641
"13225","MGACD","TX",1991,9.08681
"13226","MGACD","TX",1992,9.05083
"13227","MGACD","TX",1993,8.90491
"13228","MGACD","TX",1994,8.9782
"13229","MGACD","TX",1995,9.27785
"13230","MGACD","TX",1996,9.71894
"13231","MGACD","TX",1997,9.51707
"13232","MGACD","TX",1998,8.21144
"13233","MGACD","TX",1999,8.88198
"13234","MGACD","TX",2000,11.33436
"13235","MGACD","TX",2001,10.71363
"13236","MGACD","TX",2002,10.29839
"13237","MGACD","TX",2003,11.61513
"13238","MGACD","TX",2004,13.90872
"13239","MGACD","TX",2005,17.38597
"13240","MGACD","TX",2006,19.84898
"13241","MGACD","TX",2007,21.47078
"13242","MGACD","TX",2008,24.92794
"13243","MGACD","TX",2009,17.77233
"13244","MGACP","TX",1960,87381.05154
"13245","MGACP","TX",1961,90265.37208
"13246","MGACP","TX",1962,93979.42666
"13247","MGACP","TX",1963,97692.29937
"13248","MGACP","TX",1964,100801.2571
"13249","MGACP","TX",1965,104576.505
"13250","MGACP","TX",1966,110564.1458
"13251","MGACP","TX",1967,115177.4492
"13252","MGACP","TX",1968,124374.9634
"13253","MGACP","TX",1969,131666.9968
